날짜,시간,오류 값,온도,습도
2022-12-13,01:41:42,H,5.50,63.20
2022-12-13,01:41:52,H,5.50,63.20
2022-12-13,01:42:02,H,5.50,63.10
2022-12-13,01:42:12,H,5.50,63.00
2022-12-13,01:42:22,H,5.50,63.00
2022-12-13,01:42:32,H,5.50,63.00
2022-12-13,01:42:42,H,5.50,63.10
2022-12-13,01:42:52,H,5.50,63.10
2022-12-13,01:43:02,H,5.50,63.00
2022-12-13,01:43:12,H,5.50,62.80
2022-12-13,01:43:22,H,5.50,62.60
2022-12-13,01:43:32,H,5.50,62.70
2022-12-13,01:43:42,H,5.50,62.90
2022-12-13,01:43:52,H,5.50,63.00
2022-12-13,01:44:02,H,5.50,63.10
2022-12-13,01:44:12,H,5.50,63.00
2022-12-13,01:44:22,H,5.50,62.90
2022-12-13,01:44:32,H,5.50,62.70
2022-12-13,01:44:42,H,5.50,62.70
2022-12-13,01:44:52,H,5.50,62.90
2022-12-13,01:45:02,H,5.60,63.00
2022-12-13,01:45:12,H,5.50,63.10
2022-12-13,01:45:22,H,5.50,63.10
2022-12-13,01:45:32,H,5.50,63.00
2022-12-13,01:45:42,H,5.50,62.80
2022-12-13,01:45:52,H,5.50,62.50
2022-12-13,01:46:02,H,5.50,62.30
2022-12-13,01:46:12,H,5.50,62.40
2022-12-13,01:46:22,H,5.50,62.50
2022-12-13,01:46:32,H,5.50,62.60
2022-12-13,01:46:42,H,5.50,62.60
2022-12-13,01:46:52,H,5.50,62.60
2022-12-13,01:47:02,H,5.50,62.60
2022-12-13,01:47:12,H,5.50,62.50
2022-12-13,01:47:22,H,5.50,62.00
2022-12-13,01:47:32,H,5.50,61.80
2022-12-13,01:47:42,H,5.50,62.00
2022-12-13,01:47:52,H,5.50,62.30
2022-12-13,01:48:02,H,5.50,62.50
2022-12-13,01:48:12,H,5.50,62.40
2022-12-13,01:48:22,H,5.50,62.50
2022-12-13,01:48:32,H,5.50,62.60
2022-12-13,01:48:42,H,5.50,62.70
2022-12-13,01:48:52,H,5.50,62.80
2022-12-13,01:49:02,H,5.50,62.90
2022-12-13,01:49:22,H,5.50,62.60
2022-12-13,01:49:32,H,5.60,62.60
2022-12-13,01:49:42,H,5.50,62.60
2022-12-13,01:49:52,H,5.60,62.60
2022-12-13,01:50:02,H,5.60,62.70
2022-12-13,01:50:12,H,5.60,62.80
2022-12-13,01:50:22,H,5.60,62.70
2022-12-13,01:50:32,H,5.60,62.60
2022-12-13,01:50:42,H,5.60,62.70
2022-12-13,01:50:52,H,5.60,62.70
2022-12-13,01:51:02,H,5.60,62.60
2022-12-13,01:51:12,H,5.60,62.70
2022-12-13,01:51:22,H,5.60,62.70
2022-12-13,01:51:32,H,5.60,62.70
2022-12-13,01:51:42,H,5.60,62.30
2022-12-13,01:51:52,H,5.60,62.20
2022-12-13,01:52:02,H,5.60,62.30
2022-12-13,01:52:12,H,5.60,62.40
2022-12-13,01:52:22,H,5.60,62.60
2022-12-13,01:52:32,H,5.60,62.80
2022-12-13,01:52:42,H,5.60,62.80
2022-12-13,01:52:52,H,5.60,62.70
2022-12-13,01:53:02,H,5.60,62.60
2022-12-13,01:53:12,H,5.60,62.60
2022-12-13,01:53:22,H,5.60,62.70
2022-12-13,01:53:32,H,5.60,62.60
2022-12-13,01:53:42,H,5.60,62.50
2022-12-13,01:53:52,H,5.60,62.30
2022-12-13,01:54:02,H,5.60,62.20
2022-12-13,01:54:12,H,5.60,62.20
2022-12-13,01:54:22,H,5.60,62.40
2022-12-13,01:54:32,H,5.60,62.40
2022-12-13,01:54:42,H,5.60,62.40
2022-12-13,01:54:52,H,5.60,62.50
2022-12-13,01:55:02,H,5.60,62.50
2022-12-13,01:55:12,H,5.60,62.50
2022-12-13,01:55:22,H,5.60,62.50
2022-12-13,01:55:32,H,5.60,62.40
2022-12-13,01:55:42,H,5.60,62.30
2022-12-13,01:55:52,H,5.60,62.10
2022-12-13,01:56:02,H,5.60,62.10
2022-12-13,01:56:12,H,5.60,62.20
2022-12-13,01:56:22,H,5.60,62.40
2022-12-13,01:56:32,H,5.60,62.50
2022-12-13,01:56:42,H,5.60,62.40
2022-12-13,01:56:52,H,5.60,62.30
2022-12-13,01:57:02,H,5.60,62.30
2022-12-13,01:57:12,H,5.60,62.30
2022-12-13,01:57:22,H,5.60,62.40
2022-12-13,01:57:32,H,5.60,62.20
2022-12-13,01:57:42,H,5.60,62.10
2022-12-13,01:57:52,H,5.60,62.10
2022-12-13,01:58:02,H,5.60,62.10
2022-12-13,01:58:12,H,5.60,62.30
2022-12-13,01:58:22,H,5.60,62.30
2022-12-13,01:58:32,H,5.60,62.20
2022-12-13,01:58:42,H,5.60,62.20
2022-12-13,01:58:52,H,5.60,62.20
2022-12-13,01:59:02,H,5.60,62.10
2022-12-13,01:59:12,H,5.60,62.10
2022-12-13,01:59:22,H,5.60,62.20
2022-12-13,01:59:32,H,5.60,62.10
2022-12-13,01:59:42,H,5.60,62.10
2022-12-13,01:59:52,H,5.60,62.00
2022-12-13,02:00:02,H,5.60,62.10
2022-12-13,02:00:12,H,5.60,62.20
2022-12-13,02:00:22,H,5.60,62.30
2022-12-13,02:00:32,H,5.60,62.30
2022-12-13,02:00:42,H,5.60,62.30
2022-12-13,02:00:52,H,5.60,62.00
2022-12-13,02:01:02,H,5.60,61.60
2022-12-13,02:01:12,H,5.60,61.60
2022-12-13,02:01:22,H,5.60,61.70
2022-12-13,02:01:42,H,5.60,61.90
2022-12-13,02:01:52,H,5.60,61.80
2022-12-13,02:02:02,H,5.60,61.60
2022-12-13,02:02:12,H,5.60,61.70
2022-12-13,02:02:22,H,5.60,61.70
2022-12-13,02:02:32,H,5.60,62.00
2022-12-13,02:02:42,H,5.60,62.00
2022-12-13,02:02:52,H,5.60,62.00
2022-12-13,02:03:02,H,5.60,62.00
2022-12-13,02:03:12,H,5.60,61.70
2022-12-13,02:03:22,H,5.60,61.60
2022-12-13,02:03:32,H,5.60,61.70
2022-12-13,02:03:42,H,5.60,61.90
2022-12-13,02:03:52,H,5.60,62.00
2022-12-13,02:04:02,H,5.60,61.80
2022-12-13,02:04:12,H,5.60,61.70
2022-12-13,02:04:22,H,5.60,61.70
2022-12-13,02:04:32,H,5.60,61.80
2022-12-13,02:04:42,H,5.60,61.80
2022-12-13,02:04:52,H,5.60,61.90
2022-12-13,02:05:02,H,5.60,62.00
2022-12-13,02:05:12,H,5.60,62.00
2022-12-13,02:05:22,H,5.60,62.10
2022-12-13,02:05:32,H,5.60,62.20
2022-12-13,02:05:42,H,5.60,62.20
2022-12-13,02:05:52,H,5.60,62.20
2022-12-13,02:06:02,H,5.60,62.10
2022-12-13,02:06:12,H,5.60,62.00
2022-12-13,02:06:22,H,5.60,62.00
2022-12-13,02:06:32,H,5.60,61.90
2022-12-13,02:06:42,H,5.60,61.90
2022-12-13,02:06:52,H,5.60,62.00
2022-12-13,02:07:02,H,5.60,62.00
2022-12-13,02:07:12,H,5.60,62.00
2022-12-13,02:07:22,H,5.60,62.00
2022-12-13,02:07:32,H,5.60,61.90
2022-12-13,02:07:42,H,5.60,62.00
2022-12-13,02:07:52,H,5.60,62.10
2022-12-13,02:08:02,H,5.60,62.00
2022-12-13,02:08:12,H,5.60,62.10
2022-12-13,02:08:22,H,5.60,62.20
2022-12-13,02:08:32,H,5.60,62.20
2022-12-13,02:08:42,H,5.60,62.20
2022-12-13,02:08:52,H,5.60,62.40
2022-12-13,02:09:02,H,5.60,62.40
2022-12-13,02:09:12,H,5.60,62.40
2022-12-13,02:09:22,H,5.60,62.40
2022-12-13,02:09:32,H,5.60,62.20
2022-12-13,02:09:42,H,5.60,62.10
2022-12-13,02:09:52,H,5.60,62.00
2022-12-13,02:10:02,H,5.60,61.90
2022-12-13,02:10:12,H,5.60,61.60
2022-12-13,02:10:22,H,5.60,61.60
2022-12-13,02:10:32,H,5.60,61.70
2022-12-13,02:10:42,H,5.60,61.80
2022-12-13,02:10:52,H,5.60,61.80
2022-12-13,02:11:02,H,5.60,61.80
2022-12-13,02:11:12,H,5.60,61.80
2022-12-13,02:11:22,H,5.60,61.60
2022-12-13,02:11:32,H,5.60,61.40
2022-12-13,02:11:42,H,5.60,61.40
2022-12-13,02:11:52,H,5.60,61.50
2022-12-13,02:12:02,H,5.60,61.60
2022-12-13,02:12:12,H,5.60,61.60
2022-12-13,02:12:22,H,5.60,61.60
2022-12-13,02:12:32,H,5.60,61.60
2022-12-13,02:12:42,H,5.60,61.70
2022-12-13,02:12:52,H,5.60,61.90
2022-12-13,02:13:02,H,5.60,62.00
2022-12-13,02:13:12,H,5.60,62.00
2022-12-13,02:13:22,H,5.60,62.00
2022-12-13,02:13:32,H,5.60,62.00
2022-12-13,02:13:42,H,5.60,61.70
2022-12-13,02:13:52,H,5.60,61.60
2022-12-13,02:14:02,H,5.60,61.50
2022-12-13,02:14:12,H,5.60,61.50
2022-12-13,02:14:22,H,5.60,61.50
2022-12-13,02:14:32,H,5.60,61.40
2022-12-13,02:14:42,H,5.60,61.50
2022-12-13,02:14:52,H,5.60,61.70
2022-12-13,02:15:02,H,5.60,61.70
2022-12-13,02:15:12,H,5.60,61.80
2022-12-13,02:15:22,H,5.60,61.80
2022-12-13,02:15:32,H,5.60,61.80
2022-12-13,02:15:42,H,5.60,61.70
2022-12-13,02:15:52,H,5.60,61.40
2022-12-13,02:16:02,H,5.60,61.30
2022-12-13,02:16:12,H,5.60,61.20
2022-12-13,02:16:22,H,5.60,61.00
2022-12-13,02:16:32,H,5.60,61.00
2022-12-13,02:16:42,H,5.60,61.00
2022-12-13,02:16:52,H,5.60,60.90
2022-12-13,02:17:02,H,5.60,60.90
2022-12-13,02:17:12,H,5.60,61.10
2022-12-13,02:17:22,H,5.60,61.20
2022-12-13,02:17:32,H,5.60,61.10
2022-12-13,02:17:42,H,5.50,61.10
2022-12-13,02:17:52,H,5.50,61.10
2022-12-13,02:18:02,H,5.50,60.90
2022-12-13,02:18:12,H,5.60,60.90
2022-12-13,02:18:22,H,5.60,61.00
2022-12-13,02:18:32,H,5.50,61.20
2022-12-13,02:18:42,H,5.50,61.40
2022-12-13,02:18:52,H,5.50,61.40
2022-12-13,02:19:02,H,5.50,61.30
2022-12-13,02:19:12,H,5.50,61.10
2022-12-13,02:19:22,H,5.50,61.10
2022-12-13,02:19:32,H,5.50,61.20
2022-12-13,02:19:42,H,5.50,61.20
2022-12-13,02:19:52,H,5.50,61.20
2022-12-13,02:20:02,H,5.50,61.30
2022-12-13,02:20:12,H,5.50,61.10
2022-12-13,02:20:22,H,5.50,61.00
2022-12-13,02:20:32,H,5.50,61.10
2022-12-13,02:20:42,H,5.50,61.10
2022-12-13,02:20:52,H,5.50,61.10
2022-12-13,02:21:02,H,5.50,61.20
2022-12-13,02:21:22,H,5.50,61.30
2022-12-13,02:21:32,H,5.50,61.40
2022-12-13,02:21:42,H,5.50,61.50
2022-12-13,02:21:52,H,5.50,61.60
2022-12-13,02:22:02,H,5.50,61.60
2022-12-13,02:22:12,H,5.50,61.50
2022-12-13,02:22:22,H,5.50,61.40
2022-12-13,02:22:32,H,5.60,61.40
2022-12-13,02:22:42,H,5.60,61.50
2022-12-13,02:22:52,H,5.50,61.50
2022-12-13,02:23:02,H,5.50,61.50
2022-12-13,02:23:12,H,5.50,61.30
2022-12-13,02:23:22,H,5.60,61.20
2022-12-13,02:23:32,H,5.50,61.00
2022-12-13,02:23:42,H,5.50,61.00
2022-12-13,02:23:52,H,5.50,60.90
2022-12-13,02:24:02,H,5.50,60.90
2022-12-13,02:24:12,H,5.50,61.10
2022-12-13,02:24:22,H,5.50,61.20
2022-12-13,02:24:32,H,5.50,61.30
2022-12-13,02:24:42,H,5.50,61.40
2022-12-13,02:24:52,H,5.50,61.50
2022-12-13,02:25:02,H,5.50,61.50
2022-12-13,02:25:12,H,5.50,61.50
2022-12-13,02:25:22,H,5.60,61.30
2022-12-13,02:25:32,H,5.60,61.40
2022-12-13,02:25:42,H,5.60,61.50
2022-12-13,02:25:52,H,5.60,61.60
2022-12-13,02:26:02,H,5.60,61.60
2022-12-13,02:26:12,H,5.60,61.70
2022-12-13,02:26:22,H,5.60,61.70
2022-12-13,02:26:32,H,5.60,61.60
2022-12-13,02:26:42,H,5.60,61.50
2022-12-13,02:26:52,H,5.60,61.40
2022-12-13,02:27:02,H,5.60,61.20
2022-12-13,02:27:12,H,5.60,61.20
2022-12-13,02:27:22,H,5.60,61.30
2022-12-13,02:27:32,H,5.60,61.50
2022-12-13,02:27:42,H,5.60,61.60
2022-12-13,02:27:52,H,5.60,61.50
2022-12-13,02:28:02,H,5.60,61.50
2022-12-13,02:28:12,H,5.60,61.30
2022-12-13,02:28:22,H,5.60,61.00
2022-12-13,02:28:32,H,5.60,61.00
2022-12-13,02:28:42,H,5.60,61.10
2022-12-13,02:28:52,H,5.60,61.10
2022-12-13,02:29:02,H,5.60,61.30
2022-12-13,02:29:12,H,5.60,61.40
2022-12-13,02:29:22,H,5.60,61.20
2022-12-13,02:29:32,H,5.60,61.10
2022-12-13,02:29:42,H,5.60,61.10
2022-12-13,02:29:52,H,5.60,61.20
2022-12-13,02:30:02,H,5.60,61.30
2022-12-13,02:30:12,H,5.60,61.30
2022-12-13,02:30:22,H,5.60,61.30
2022-12-13,02:30:32,H,5.60,61.20
2022-12-13,02:30:42,H,5.60,61.20
2022-12-13,02:30:52,H,5.60,61.30
2022-12-13,02:31:02,H,5.60,61.10
2022-12-13,02:31:12,H,5.60,60.90
2022-12-13,02:31:22,H,5.60,61.00
2022-12-13,02:31:32,H,5.60,61.30
2022-12-13,02:31:42,H,5.60,61.60
2022-12-13,02:31:52,H,5.60,61.60
2022-12-13,02:32:02,H,5.60,61.20
2022-12-13,02:32:12,H,5.60,60.90
2022-12-13,02:32:22,H,5.60,60.70
2022-12-13,02:32:32,H,5.60,60.80
2022-12-13,02:32:42,H,5.60,60.90
2022-12-13,02:32:52,H,5.60,61.20
2022-12-13,02:33:02,H,5.60,61.40
2022-12-13,02:33:12,H,5.60,61.50
2022-12-13,02:33:22,H,5.60,61.70
2022-12-13,02:33:32,H,5.60,61.80
2022-12-13,02:33:42,H,5.60,61.60
2022-12-13,02:33:52,H,5.60,61.50
2022-12-13,02:34:02,H,5.60,61.60
2022-12-13,02:34:12,H,5.60,61.70
2022-12-13,02:34:22,H,5.60,61.60
2022-12-13,02:34:32,H,5.60,61.30
2022-12-13,02:34:42,H,5.60,61.20
2022-12-13,02:34:52,H,5.60,61.10
2022-12-13,02:35:02,H,5.60,61.00
2022-12-13,02:35:12,H,5.60,61.10
2022-12-13,02:35:22,H,5.60,61.20
2022-12-13,02:35:32,H,5.60,61.30
2022-12-13,02:35:42,H,5.60,61.40
2022-12-13,02:35:52,H,5.60,61.50
2022-12-13,02:36:02,H,5.60,61.60
2022-12-13,02:36:12,H,5.60,61.50
2022-12-13,02:36:22,H,5.60,61.40
2022-12-13,02:36:32,H,5.60,61.50
2022-12-13,02:36:42,H,5.60,61.60
2022-12-13,02:36:52,H,5.60,61.60
2022-12-13,02:37:02,H,5.60,61.60
2022-12-13,02:37:12,H,5.60,61.40
2022-12-13,02:37:22,H,5.60,61.30
2022-12-13,02:37:32,H,5.60,61.20
2022-12-13,02:37:42,H,5.60,61.20
2022-12-13,02:37:52,H,5.60,61.20
2022-12-13,02:38:02,H,5.60,61.00
2022-12-13,02:38:12,H,5.60,60.90
2022-12-13,02:38:22,H,5.60,61.00
2022-12-13,02:38:32,H,5.60,61.20
2022-12-13,02:38:42,H,5.60,61.20
2022-12-13,02:38:52,H,5.60,61.30
2022-12-13,02:39:02,H,5.60,61.30
2022-12-13,02:39:12,H,5.60,61.40
2022-12-13,02:39:22,H,5.60,61.30
2022-12-13,02:39:32,H,5.60,61.20
2022-12-13,02:39:42,H,5.60,61.10
2022-12-13,02:39:52,H,5.60,61.20
2022-12-13,02:40:02,H,5.60,61.20
2022-12-13,02:40:12,H,5.60,61.40
2022-12-13,02:40:22,H,5.60,61.40
2022-12-13,02:40:32,H,5.60,61.30
2022-12-13,02:40:42,H,5.60,61.10
2022-12-13,02:40:52,H,5.60,61.00
2022-12-13,02:41:02,H,5.60,60.90
2022-12-13,02:41:12,H,5.60,61.10
2022-12-13,02:41:22,H,5.60,61.10
2022-12-13,02:41:32,H,5.60,61.20
2022-12-13,02:41:42,H,5.60,61.10
2022-12-13,02:41:52,H,5.60,60.90
2022-12-13,02:42:02,H,5.70,60.90
2022-12-13,02:42:12,H,5.60,60.90
2022-12-13,02:42:22,H,5.70,61.00
2022-12-13,02:42:32,H,5.70,60.90
2022-12-13,02:42:42,H,5.60,60.90
2022-12-13,02:42:52,H,5.70,60.70
2022-12-13,02:43:02,H,5.70,60.60
2022-12-13,02:43:12,H,5.60,60.70
2022-12-13,02:43:22,H,5.60,60.70
2022-12-13,02:43:32,H,5.60,60.90
2022-12-13,02:43:42,H,5.60,61.10
2022-12-13,02:43:52,H,5.60,61.30
2022-12-13,02:44:02,H,5.60,61.40
2022-12-13,02:44:12,H,5.60,61.40
2022-12-13,02:44:22,H,5.60,61.40
2022-12-13,02:44:32,H,5.60,61.40
2022-12-13,02:44:42,H,5.60,61.40
2022-12-13,02:44:52,H,5.60,61.30
2022-12-13,02:45:02,H,5.60,61.30
2022-12-13,02:45:12,H,5.60,61.30
2022-12-13,02:45:22,H,5.60,61.40
2022-12-13,02:45:32,H,5.60,61.50
2022-12-13,02:45:42,H,5.60,61.70
2022-12-13,02:45:52,H,5.60,61.80
2022-12-13,02:46:02,H,5.60,61.80
2022-12-13,02:46:12,H,5.60,61.70
2022-12-13,02:46:22,H,5.60,61.50
2022-12-13,02:46:32,H,5.70,61.50
2022-12-13,02:46:42,H,5.60,61.50
2022-12-13,02:46:52,H,5.70,61.60
2022-12-13,02:47:02,H,5.70,61.60
2022-12-13,02:47:12,H,5.70,61.70
2022-12-13,02:47:22,H,5.70,61.80
2022-12-13,02:47:32,H,5.70,61.70
2022-12-13,02:47:42,H,5.70,61.50
2022-12-13,02:47:52,H,5.70,61.40
2022-12-13,02:48:02,H,5.70,61.50
2022-12-13,02:48:12,H,5.70,61.60
2022-12-13,02:48:22,H,5.70,61.70
2022-12-13,02:48:32,H,5.70,61.70
2022-12-13,02:48:42,H,5.70,61.60
2022-12-13,02:48:52,H,5.70,61.40
2022-12-13,02:49:02,H,5.70,61.40
2022-12-13,02:49:12,H,5.70,61.50
2022-12-13,02:49:22,H,5.70,61.50
2022-12-13,02:49:32,H,5.70,61.50
2022-12-13,02:49:42,H,5.70,61.60
2022-12-13,02:49:52,H,5.70,61.60
2022-12-13,02:50:02,H,5.70,61.70
2022-12-13,02:50:12,H,5.70,61.70
2022-12-13,02:50:22,H,5.70,61.70
2022-12-13,02:50:32,H,5.70,61.70
2022-12-13,02:50:42,H,5.70,61.70
2022-12-13,02:50:52,H,5.80,61.60
2022-12-13,02:51:02,H,5.80,61.50
2022-12-13,02:51:12,H,5.80,61.50
2022-12-13,02:51:22,H,5.80,61.60
2022-12-13,02:51:32,H,5.80,61.70
2022-12-13,02:51:42,H,5.80,61.70
2022-12-13,02:51:52,H,5.80,61.70
2022-12-13,02:52:02,H,5.80,61.70
2022-12-13,02:52:12,H,5.80,61.70
2022-12-13,02:52:22,H,5.80,61.80
2022-12-13,02:52:32,H,5.80,61.90
2022-12-13,02:52:42,H,5.80,61.90
2022-12-13,02:52:52,H,5.80,61.90
2022-12-13,02:53:02,H,5.80,61.90
2022-12-13,02:53:12,H,5.80,61.90
2022-12-13,02:53:22,H,5.80,61.70
2022-12-13,02:53:32,H,5.80,61.60
2022-12-13,02:53:42,H,5.80,61.80
2022-12-13,02:53:52,H,5.80,61.90
2022-12-13,02:54:02,H,5.90,61.80
2022-12-13,02:54:12,H,5.80,61.70
2022-12-13,02:54:22,H,5.90,61.90
2022-12-13,02:54:32,H,5.80,62.10
2022-12-13,02:54:42,H,5.90,62.10
2022-12-13,02:54:52,H,5.90,62.20
2022-12-13,02:55:02,H,5.90,62.20
2022-12-13,02:55:12,H,5.90,62.20
2022-12-13,02:55:22,H,5.90,62.20
2022-12-13,02:55:32,H,5.90,62.20
2022-12-13,02:55:42,H,5.90,62.20
2022-12-13,02:55:52,H,5.90,62.20
2022-12-13,02:56:02,H,5.90,62.20
2022-12-13,02:56:12,H,5.90,62.10
2022-12-13,02:56:22,H,5.90,62.10
2022-12-13,02:56:32,H,5.90,62.10
2022-12-13,02:56:42,H,5.90,62.20
2022-12-13,02:56:52,H,5.90,62.40
2022-12-13,02:57:02,H,5.90,62.40
2022-12-13,02:57:12,H,5.90,62.30
2022-12-13,02:57:22,H,5.90,62.10
2022-12-13,02:57:32,H,5.90,61.90
2022-12-13,02:57:42,H,5.90,61.80
2022-12-13,02:57:52,H,5.90,61.80
2022-12-13,02:58:02,H,5.90,61.80
2022-12-13,02:58:12,H,6.00,61.90
2022-12-13,02:58:22,H,6.00,62.00
2022-12-13,02:58:32,H,6.00,62.10
2022-12-13,02:58:42,H,6.00,61.90
2022-12-13,02:58:52,H,6.00,61.80
2022-12-13,02:59:02,H,6.00,61.80
2022-12-13,02:59:12,H,6.00,61.80
2022-12-13,02:59:22,H,6.00,61.80
2022-12-13,02:59:32,H,6.00,61.80
2022-12-13,02:59:42,H,6.00,61.90
2022-12-13,02:59:52,H,6.00,61.90
2022-12-13,03:00:02,H,6.00,62.00
2022-12-13,03:00:12,H,6.00,61.90
2022-12-13,03:00:22,H,6.00,61.80
2022-12-13,03:00:32,H,6.00,61.80
2022-12-13,03:00:42,H,6.00,61.80
2022-12-13,03:00:52,H,6.00,61.90
2022-12-13,03:01:02,H,6.00,61.90
2022-12-13,03:01:12,H,6.00,61.90
2022-12-13,03:01:22,H,6.00,61.80
2022-12-13,03:01:32,H,6.00,61.90
2022-12-13,03:01:42,H,6.00,62.00
2022-12-13,03:01:52,H,6.00,62.10
2022-12-13,03:02:02,H,6.00,62.00
2022-12-13,03:02:12,H,6.00,62.00
2022-12-13,03:02:22,H,6.00,62.00
2022-12-13,03:02:32,H,6.10,62.10
2022-12-13,03:02:42,H,6.10,62.00
2022-12-13,03:02:52,H,6.00,62.00
2022-12-13,03:03:02,H,6.10,62.00
2022-12-13,03:03:12,H,6.10,62.10
2022-12-13,03:03:22,H,6.00,61.90
2022-12-13,03:03:32,H,6.10,61.70
2022-12-13,03:03:42,H,6.10,61.70
2022-12-13,03:03:52,H,6.10,61.80
2022-12-13,03:04:02,H,6.10,61.70
2022-12-13,03:04:12,H,6.10,61.80
2022-12-13,03:04:22,H,6.10,61.80
2022-12-13,03:04:32,H,6.10,61.90
2022-12-13,03:04:42,H,6.10,62.00
2022-12-13,03:04:52,H,6.10,62.00
2022-12-13,03:05:02,H,6.10,62.00
2022-12-13,03:05:12,H,6.10,62.10
2022-12-13,03:05:22,H,6.10,62.00
2022-12-13,03:05:32,H,6.10,62.00
2022-12-13,03:05:42,H,6.10,62.00
2022-12-13,03:05:52,H,6.10,62.00
2022-12-13,03:06:02,H,6.10,62.00
2022-12-13,03:06:12,H,6.10,62.10
2022-12-13,03:06:22,H,6.10,62.00
2022-12-13,03:06:32,H,6.10,61.90
2022-12-13,03:06:42,H,6.10,61.90
2022-12-13,03:06:52,H,6.10,61.90
2022-12-13,03:07:02,H,6.10,61.90
2022-12-13,03:07:12,H,6.10,61.90
2022-12-13,03:07:22,H,6.10,61.90
2022-12-13,03:07:32,H,6.10,61.80
2022-12-13,03:07:42,H,6.10,61.60
2022-12-13,03:07:52,H,6.10,61.30
2022-12-13,03:08:02,H,6.10,61.30
2022-12-13,03:08:12,H,6.10,61.50
2022-12-13,03:08:22,H,6.10,61.60
2022-12-13,03:08:32,H,6.10,61.60
2022-12-13,03:08:42,H,6.10,61.60
2022-12-13,03:08:52,H,6.10,61.70
2022-12-13,03:09:02,H,6.10,61.80
2022-12-13,03:09:12,H,6.10,61.90
2022-12-13,03:09:22,H,6.10,61.70
2022-12-13,03:09:32,H,6.10,61.50
2022-12-13,03:09:42,H,6.10,61.30
2022-12-13,03:09:52,H,6.10,61.30
2022-12-13,03:10:02,H,6.10,61.50
2022-12-13,03:10:12,H,6.10,61.50
2022-12-13,03:10:22,H,6.10,61.60
2022-12-13,03:10:32,H,6.10,61.80
2022-12-13,03:10:42,H,6.10,61.90
2022-12-13,03:10:52,H,6.10,61.90
2022-12-13,03:11:02,H,6.10,61.90
2022-12-13,03:11:12,H,6.20,62.00
2022-12-13,03:11:22,H,6.10,61.90
2022-12-13,03:11:32,H,6.10,61.60
2022-12-13,03:11:42,H,6.10,61.60
2022-12-13,03:11:52,H,6.10,61.60
2022-12-13,03:12:02,H,6.10,61.70
2022-12-13,03:12:12,H,6.20,61.60
2022-12-13,03:12:22,H,6.20,61.50
2022-12-13,03:12:32,H,6.20,61.60
2022-12-13,03:12:42,H,6.20,61.70
2022-12-13,03:12:52,H,6.20,61.60
2022-12-13,03:13:02,H,6.20,61.70
2022-12-13,03:13:12,H,6.20,61.80
2022-12-13,03:13:22,H,6.20,61.70
2022-12-13,03:13:32,H,6.20,61.80
2022-12-13,03:13:42,H,6.20,61.90
2022-12-13,03:13:52,H,6.20,61.90
2022-12-13,03:14:02,H,6.20,62.00
2022-12-13,03:14:12,H,6.20,62.00
2022-12-13,03:14:22,H,6.20,62.00
2022-12-13,03:14:32,H,6.20,62.00
2022-12-13,03:14:42,H,6.10,61.90
2022-12-13,03:14:52,H,6.20,61.90
2022-12-13,03:15:02,H,6.20,61.90
2022-12-13,03:15:12,H,6.20,61.80
2022-12-13,03:15:22,H,6.20,61.80
2022-12-13,03:15:32,H,6.20,61.90
2022-12-13,03:15:42,H,6.20,62.00
2022-12-13,03:15:52,H,6.20,62.00
2022-12-13,03:16:02,H,6.20,61.80
2022-12-13,03:16:12,H,6.20,61.60
2022-12-13,03:16:22,H,6.20,61.60
2022-12-13,03:16:32,H,6.20,61.60
2022-12-13,03:16:42,H,6.20,61.60
2022-12-13,03:16:52,H,6.10,61.70
2022-12-13,03:17:02,H,6.20,61.70
2022-12-13,03:17:12,H,6.20,61.70
2022-12-13,03:17:22,H,6.20,61.80
2022-12-13,03:17:32,H,6.20,61.70
2022-12-13,03:17:42,H,6.20,61.50
2022-12-13,03:17:52,H,6.20,61.40
2022-12-13,03:18:02,H,6.20,61.30
2022-12-13,03:18:12,H,6.20,61.30
2022-12-13,03:18:22,H,6.10,61.40
2022-12-13,03:18:32,H,6.20,61.40
2022-12-13,03:18:42,H,6.10,61.50
2022-12-13,03:18:52,H,6.10,61.50
2022-12-13,03:19:02,H,6.10,61.60
2022-12-13,03:19:12,H,6.10,61.60
2022-12-13,03:19:22,H,6.20,61.80
2022-12-13,03:19:32,H,6.20,61.90
2022-12-13,03:19:42,H,6.20,61.90
2022-12-13,03:19:52,H,6.20,61.90
2022-12-13,03:20:02,H,6.10,62.00
2022-12-13,03:20:12,H,6.20,61.90
2022-12-13,03:20:22,H,6.10,61.80
2022-12-13,03:20:32,H,6.20,61.90
2022-12-13,03:20:42,H,6.20,61.90
2022-12-13,03:20:52,H,6.20,61.90
2022-12-13,03:21:02,H,6.20,61.70
2022-12-13,03:21:12,H,6.10,61.70
2022-12-13,03:21:22,H,6.20,61.70
2022-12-13,03:21:32,H,6.20,61.70
2022-12-13,03:21:42,H,6.20,61.70
2022-12-13,03:21:52,H,6.20,61.70
2022-12-13,03:22:02,H,6.20,61.70
2022-12-13,03:22:12,H,6.20,61.80
2022-12-13,03:22:22,H,6.20,61.90
2022-12-13,03:22:32,H,6.20,61.80
2022-12-13,03:22:42,H,6.20,61.90
2022-12-13,03:22:52,H,6.20,61.90
2022-12-13,03:23:02,H,6.20,61.90
2022-12-13,03:23:12,H,6.20,61.70
